country,year,mean,median,mld,gini,polarization,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile5_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,spl,spr,pg,cpi,ppp,headcount_100,headcount_1000,headcount_2000,headcount_300,headcount_3000,headcount_4000,headcount_420,headcount_500,headcount_700,headcount_830,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_300,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_420,headcount_ratio_500,headcount_ratio_700,headcount_ratio_830,income_gap_ratio_100,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_300,income_gap_ratio_3000,income_gap_ratio_4000,income_gap_ratio_420,income_gap_ratio_500,income_gap_ratio_700,income_gap_ratio_830,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_300,poverty_gap_index_3000,poverty_gap_index_4000,poverty_gap_index_420,poverty_gap_index_500,poverty_gap_index_700,poverty_gap_index_830,avg_shortfall_100,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_300,avg_shortfall_3000,avg_shortfall_4000,avg_shortfall_420,avg_shortfall_500,avg_shortfall_700,avg_shortfall_830,total_shortfall_100,total_shortfall_1000,total_shortfall_2000,total_shortfall_300,total_shortfall_3000,total_shortfall_4000,total_shortfall_420,total_shortfall_500,total_shortfall_700,total_shortfall_830,decile1_avg,decile2_avg,decile3_avg,decile4_avg,decile5_avg,decile6_avg,decile7_avg,decile8_avg,decile9_avg,decile10_avg,bottom50_share,middle40_share,palma_ratio,s80_s20_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio,top1_thr,top1_share,top1_avg,top90_99_share
Albania,2019,14.631819,12.356349,0.1474588,0.30115768,0.26233387,3.5359826,4.978341,6.0216894,6.945585,7.925415,9.0381975,10.383331,12.328337,15.22917,23.613953,6.410731,8.085405,9.502747,10.869441,12.356349,14.078203,16.425623,19.762281,25.424175,103300,246243,452479,3.6192389,8.627423,15.853134,16.821453,19.243792,21.39066,0.6088086,1.6602424,3.3910918,0.83140695,1.1889151,1.5858626,85884.336,292762.0,717569.56,7.478,0.1626538,2.5514345,0.96436244,50.772305,0,971421,2298635,7774,2680322,2794368,50563,110955,377818,613498,0.0,34.034912,80.53543,0.27236944,93.908295,97.904015,1.7715371,3.8874342,13.237309,21.494648,,25.95964,43.79784,6.5032396,56.50406,65.23618,15.088567,16.62915,20.694424,23.341984,0.0,8.835338,35.27278,0.017712966,53.061996,63.86885,0.2672993,0.64644843,2.7393842,5.017275,,2.5959642,8.759568,0.1950972,16.951218,26.094473,0.6337198,0.8314575,1.4486097,1.9373846,0.0,2521774.0,20135050,1516.6855,45434723,72917559,32042.773,92254.37,547310.8,1188581.6,5.1737857,7.2842183,8.810826,10.162654,11.596324,13.224526,15.192701,18.038599,22.283045,34.55151,29.407013,46.979034,1.0992643,4.562092,3.9658778,2.05758,1.9274478,46.23596,3.7560894,54.958416,19.857864
Albania,2020,14.8471575,12.838601,0.14273629,0.2941963,0.2563543,3.4180198,5.0261745,6.08962,7.1092496,8.109745,9.220009,10.5630865,12.441839,15.266642,22.755613,6.526878,8.316247,9.817254,11.283639,12.838601,14.560322,16.86896,20.257256,25.672035,125804,271908,462832,4.433078,9.581472,16.309256,20.256287,22.02658,23.741966,0.8979766,2.110473,3.8721375,1.0402496,1.4139524,1.8288817,130867.555,384464.97,846465.0,7.719,0.1643973,2.512495,0.9799937,50.772305,0,881285,2244718,9675,2671180,2788261,60249,122457,349985,565560,0.0,31.054688,79.09926,0.34092245,94.12691,98.25261,2.1230366,4.315128,12.3327675,19.929186,,27.151352,42.98043,10.348538,55.33995,64.324554,15.94081,18.563421,23.02624,24.573357,0.0,8.4317665,33.997208,0.035280984,52.089794,63.200558,0.33843163,0.8010366,2.83977,4.8972683,,2.715135,8.596086,0.31045616,16.601984,25.72982,0.669514,0.9281711,1.6118368,2.0395887,0.0,2392808.0,19295788,3003.663,44346889,71741455,40337.55,113661.05,564118.7,1153509.8,5.0747876,7.46244,9.041354,10.555215,12.040667,13.689092,15.683181,18.472595,22.666624,33.785618,29.75281,47.491577,1.0514045,4.502769,3.9332795,1.9995975,1.9670357,43.715088,3.4804661,51.67503,19.275148
Algeria,1988,8.074406,6.293222,0.23131159,0.37356994,0.30793718,2.8285174,4.0209236,5.100535,6.146307,7.2253094,8.416275,9.844291,11.773885,15.01983,29.624128,2.786905,3.6916869,4.5405746,5.389227,6.293222,7.328327,8.631308,10.532354,14.290602,1749870,3349779,5068307,7.2580004,13.894001,21.022,14.924841,21.39277,25.596615,1.0832448,2.9723117,5.380921,0.37570134,0.6731473,0.9665111,657428.5,2254894.8,4898575.0,4.447,0.28886,5.2766094,0.073015295,39.365948,0,18724189,23023161,2956552,23694129,23900024,6256907,8547313,13747258,16328665,0.0,77.663,95.494,12.2630005,98.277,99.131,25.952,35.452,57.020004,67.727,,45.535313,65.4667,20.118414,75.37609,80.95443,27.707727,30.895432,37.097496,40.821526,0.0,35.36409,62.516766,2.467121,74.07736,80.25094,7.1907096,10.953049,21.152994,27.647194,,4.5535316,13.093339,0.6035524,22.612827,32.38177,1.1637244,1.5447716,2.596825,3.3881867,0.0,85261180.0,301450047,1784434.1,535791246,773925139,7281316.0,13203646.0,35699220.0,55324570.0,2.2838597,3.2466567,4.1183786,4.9627776,5.8340077,6.795642,7.9486794,9.506712,12.12762,23.919724,25.321592,45.05428,1.6370283,6.517898,5.1277676,2.2707925,2.25814,37.7135,7.099446,57.32381,22.524683
Algeria,1995,8.057786,6.518008,0.20533898,0.35330054,0.313388,2.8715694,4.0942316,5.2224784,6.329166,7.4802637,8.756291,10.286706,12.342509,15.728198,26.888584,2.8248441,3.7608778,4.6525435,5.5529675,6.518008,7.62574,9.017244,11.026841,14.864154,2229501,4142413,6164935,7.831,14.55,21.654,15.634519,22.01868,26.21352,1.2243392,3.203718,5.6762753,0.40762368,0.7175897,1.0251596,908797.4,2972552.8,6320042.5,4.559,0.28945,5.150248,0.3115294,39.365948,0,21484745,27156577,3361476,28110614,28408128,7089078,9651965,15535329,18561995,0.0,75.464,95.386,11.807,98.737,99.782005,24.9,33.902,54.566998,65.198,,45.035408,64.31233,19.816532,74.312325,80.0402,27.676365,30.952799,37.078773,40.6085,0.0,33.98552,61.344963,2.3397381,73.37376,79.865715,6.891415,10.493618,20.232775,26.47593,,4.503541,12.862467,0.59449595,22.293697,32.016083,1.1624073,1.54764,2.5955143,3.3705058,0.0,96757420.0,349300576,1998383.9,626689500,909516928,8240396.0,14937766.0,40322170.0,62563310.0,2.3138492,3.2990441,4.2081614,5.0999064,6.0274363,7.055632,8.288808,9.94533,12.673446,21.666246,25.99771,47.113705,1.4520677,6.118002,5.2619376,2.280475,2.3073869,31.739044,4.563192,36.769222,22.325394
Algeria,2011,10.453507,9.114276,0.12268162,0.27615732,0.22605816,4.0460215,5.3145604,6.3584423,7.306455,8.239473,9.2319145,10.385396,11.898996,14.356383,22.862358,4.9477873,6.126352,7.151157,8.121848,9.114276,10.213461,11.557231,13.460549,17.06644,464722,2642436,5257099,1.255,7.136,14.197,2.9971085,11.88505,17.36326,0.0376137,0.8481172,2.465062,0.10926589,0.5416181,0.9495213,50778.266,1431191.2,4991727.5,5.857,0.17552,3.3766427,0.6383399,39.365948,0,21541999,34742700,0,36415701,36853021,1729655,3851824,10542712,15490615,0.0,58.175,93.824,0.0,98.342,99.523,4.671,10.402,28.470999,41.833,,30.401268,53.28203,,66.6531,74.2742,8.909478,14.834343,22.979202,26.342943,0.0,17.685936,49.99133,0.0,65.54799,73.91991,0.41616172,1.5430683,6.5424085,11.020044,,3.0401268,10.656405,,19.99593,29.709679,0.37419808,0.74171716,1.6085441,2.1864643,0.0,65490410.0,370232292,0.0,728165786,1094891420,647233.56,2856964.0,16958418.0,33869680.0,4.2295113,5.5555797,6.6468024,7.6378083,8.61314,9.650589,10.856381,12.438624,15.007457,23.899183,31.264954,45.87269,0.99291563,3.976114,3.4493077,1.8724955,1.8420913,34.253506,3.8747866,40.50511,18.987572
Angola,2000,8.38026,5.30038,0.5094919,0.5194515,0.46433893,0.990998,2.1986983,3.3416204,4.509489,5.646606,7.048204,8.817253,11.339768,15.939167,40.168198,1.3423696,2.305446,3.2866962,4.1796346,5.30038,6.582877,8.342366,10.964954,16.473812,2887643,3824257,4702592,17.70381,23.44608,28.831049,42.427906,43.34756,44.456913,7.5113544,10.163303,12.817394,0.89953613,1.1487929,1.4138314,2597539.2,4393279.0,6648672.0,3.95,0.3714692,9.609202,0.006580985,203.68874,1021726,12545331,15144522,4396533,15780031,15974432,6580717,7730709,10281425,11370906,6.2640824,76.91398,92.84931,26.95464,96.74555,97.9374,40.345615,47.396084,63.03423,69.713715,37.304794,56.357563,70.24322,44.205734,77.697975,82.444405,44.630733,46.670563,50.273483,53.28168,2.3368037,43.346844,65.22035,11.915495,75.169334,80.743904,18.006544,22.12002,31.689505,37.144638,0.37304792,5.6357565,14.048644,1.3261721,23.309393,32.97776,1.8744906,2.3335283,3.5191438,4.4223795,381152.78,70702430.0,212759999,5830559.0,367822929,526800998,12335492.0,18039828.0,36181816.0,50286464.0,0.8304821,1.8425664,2.800365,3.7790694,4.7320027,5.9065785,7.3890877,9.503021,13.357437,33.661995,16.687412,43.144394,3.638158,17.59019,12.272188,3.1080434,3.9485254,60.063576,11.831074,99.14749,28.337122
Angola,2008,7.401682,5.334158,0.3116315,0.42715514,0.39136526,2.0722704,3.3564172,4.3176165,5.3027306,6.542599,7.923758,9.651189,12.29761,16.23416,32.30165,2.0810845,2.848426,3.5381148,4.3648353,5.334158,6.447855,7.9476357,10.372255,14.269852,2307390,3783643,5446525,10.489701,17.200949,24.76063,26.737225,29.355982,31.165907,2.8046556,5.0495067,7.7168746,0.5704823,0.7829472,0.9974632,1316325.2,2962392.8,5432708.0,3.967,0.35335803,6.8387556,0.14063644,203.68874,212226,17247796,20969418,4856783,21622346,21820619,8407871,10245483,14131390,15775762,0.96480685,78.41079,95.32977,22.079582,98.29807,99.19945,38.2233,46.577335,64.24319,71.71872,15.077606,53.49476,69.00747,30.193804,77.58631,82.55023,35.345543,38.95502,45.084953,48.96166,0.1454699,41.94566,65.78466,6.666666,76.26585,81.88937,13.510235,18.144209,28.96401,35.114677,0.15077606,5.349476,13.801494,0.9058141,23.275892,33.020092,1.4845128,1.9477509,3.1559467,4.063818,31998.6,92266670.0,289409283,4399342.5,503279411,720518847,12481592.0,19955650.0,44597910.0,64109824.0,1.5338286,2.4843132,3.1957626,3.9249125,4.8426237,5.8649135,7.1435027,9.1023,12.016008,23.908653,21.591635,46.106716,2.1464267,8.940616,6.8569303,2.6751835,2.5631626,37.79299,7.4929295,55.46028,24.80872
Angola,2018,6.2180524,3.8795104,0.47637492,0.51264286,0.4709815,1.3346549,2.4281607,3.332952,4.3437214,5.582912,6.980908,8.869304,11.567612,15.938039,39.62174,1.218828,1.8049138,2.3770154,3.052077,3.8795104,4.8464847,6.2411494,8.2998,12.165963,4942656,7175608,9184305,15.700693,22.793821,29.174587,33.52772,35.270473,37.952305,5.2640843,8.039489,11.072429,0.52028453,0.6841608,0.88341814,2571587.5,4909270.0,8113582.0,3.24,0.42161903,10.964242,0.57160604,203.68874,2159724,27022122,30472210,12370168,31039966,31205364,16895639,19245429,23311395,25185311,6.860514,85.83766,96.79711,39.294704,98.600624,99.12602,53.67018,61.134453,74.05028,80.00291,29.573149,61.600704,75.2731,41.478493,82.373535,86.39273,46.46501,49.347507,55.40132,58.38243,2.02887,52.876602,72.86219,16.298851,81.220825,85.63768,24.937855,30.168327,41.024834,46.707638,0.29573148,6.1600704,15.054621,1.2443548,24.71206,34.55709,1.9515303,2.4673753,3.8780925,4.8457417,638698.4,166458180.0,458747576,15392878.0,767061543,1078366615,32972352.0,47485696.0,90403750.0,122041510.0,0.82989544,1.509843,2.072447,2.7009487,3.471484,4.340765,5.5149794,7.192802,9.9103565,24.637005,17.0224,43.35586,3.4635935,14.76548,9.98169,3.1359532,3.1829844,36.645493,14.008573,87.10604,25.613165
Armenia,1999,5.8629184,4.5130086,0.21843003,0.36219725,0.290036,3.0441494,4.517744,5.401748,6.1943226,7.162877,8.270483,9.662053,11.5756645,14.546546,29.62441,2.3399801,2.9127543,3.4050148,3.8750882,4.5130086,5.208782,6.1743016,7.4936295,9.996844,146452,295507,507897,4.6238976,9.329973,16.03572,19.487423,22.693138,23.717194,0.90107805,2.117264,3.803222,0.3517876,0.5120716,0.6422154,51520.0,151320.75,326179.28,3.557,0.33709526,7.057371,0.4675387,164.22649,8503,2851304,3093019,670487,3140564,3155660,1420273,1812431,2433811,2672230,0.26844904,90.02356,97.655174,21.169123,99.1563,99.632935,44.841946,57.22347,76.84216,84.3697,13.239408,54.142506,73.80569,24.745655,81.61392,85.866936,29.995605,34.06957,43.411564,48.360268,0.03554295,48.74102,72.07508,5.2384405,80.925354,85.55175,13.450617,19.49579,33.358383,40.80142,0.13239408,5.414251,14.761138,0.74236965,24.484177,34.346775,1.2598155,1.7034785,3.0388095,4.013902,1125.7468,15437675.0,45656478,497749.2,76894125,108386744,1789281.8,3087437.0,7395888.0,10726070.0,1.78476,2.6487164,3.1670008,3.6316807,4.1995363,4.848917,5.664783,6.786718,8.528522,17.368551,26.32084,44.05475,1.5463235,5.841256,4.272192,2.2151175,1.9286525,28.490168,7.489133,43.908176,22.135279
Armenia,2001,5.5708966,4.3352914,0.20633738,0.3536436,0.2772527,3.1956956,4.540473,5.4950128,6.382426,7.3175244,8.320208,9.514835,11.333732,14.845149,29.054943,2.2147098,2.7978897,3.3036559,3.8326168,4.3352914,4.9159074,5.7087116,7.0742507,9.932629,123323,300871,509375,3.8396869,9.367676,15.859487,18.080418,19.379599,22.71761,0.6942311,1.815418,3.6028962,0.3135355,0.42008105,0.59092474,38666.14,126390.2,301002.28,3.468,0.33423704,7.336791,0.47843307,164.22649,12559,2897841,3149516,775368,3196547,3203146,1520515,1966871,2557206,2744739,0.3910202,90.22484,98.06076,24.141233,99.52509,99.73056,47.34153,61.23889,79.6191,85.45796,40.207615,55.973682,74.435165,23.909075,82.0416,86.38155,30.242725,33.875137,44.409245,50.07846,0.15722255,50.50216,72.9917,5.7719445,81.65198,86.1488,14.317367,20.744762,35.35824,42.796032,0.40207613,5.5973682,14.8870325,0.7172723,24.61248,34.55262,1.2701944,1.6937569,3.108647,4.1565123,5049.6743,16220283.0,46886947,556149.94,78674948,110677092,1931349.6,3331401.2,7949451.5,11408541.0,1.7802889,2.5294507,3.061215,3.5555835,4.076517,4.6351013,5.3006163,6.313905,8.27008,16.186209,26.931131,44.013924,1.4813666,5.6746554,4.484844,2.2911098,1.9574987,24.519472,6.291265,35.047985,22.763678
Armenia,2002,5.843683,4.5468674,0.20000215,0.34779674,0.268312,3.3374891,4.7095046,5.605036,6.4293222,7.3107915,8.287307,9.523751,11.293367,14.507612,28.995821,2.474137,3.015523,3.5315588,3.9912212,4.5468674,5.18506,5.99425,7.2737646,10.127645,104690,234091,457663,3.2717597,7.3158,14.30286,19.7439,20.946894,21.50321,0.6459744,1.532433,3.0755746,0.35909158,0.47621375,0.5866335,37593.297,111477.35,268480.44,3.573,0.30812982,6.84445,0.48350468,164.22649,9350,2873876,3136352,632480,3177426,3188780,1399370,1841004,2499364,2708576,0.29221457,89.81423,98.01711,19.766228,99.30077,99.6556,43.733044,57.53496,78.11,84.6483,14.823064,54.01239,73.40318,21.891443,81.45224,85.83109,27.788637,31.881628,42.088493,47.888966,0.043313846,48.51082,71.94769,4.327114,80.882706,85.5355,12.152817,18.343084,32.875328,40.53719,0.14823063,5.401239,14.680637,0.6567433,24.435673,34.33244,1.1671227,1.5940814,2.9461946,3.9747841,1385.9564,15522491.0,46043646,415377.0,77642543,109478592,1633236.5,2934710.2,7363613.0,10766005.0,1.9503227,2.752085,3.275405,3.7570918,4.2721944,4.8428392,5.5653777,6.5994854,8.477789,16.944239,27.392143,43.612038,1.4439179,5.4061723,4.093405,2.2273896,1.8377589,26.017498,6.8827877,40.22083,22.113033
Armenia,2003,6.006046,4.790289,0.18209466,0.33028087,0.2451428,3.685018,4.9812717,5.8331513,6.6138124,7.485865,8.457452,9.567228,11.223058,13.9578285,28.195316,2.6770446,3.258659,3.7291129,4.2231812,4.790289,5.380378,6.171106,7.3616095,9.635679,58911,200396,423131,1.8510815,6.2967973,13.295549,16.980366,15.58362,17.98415,0.31432217,0.9812711,2.3910923,0.32536343,0.37325022,0.51689565,19167.486,74797.85,218714.56,3.695,0.29320922,6.378513,0.5063336,164.22649,2317,2886623,3122927,472444,3157182,3169262,1263104,1708906,2455053,2701948,0.07279534,90.702995,98.12812,14.845049,99.20445,99.58402,39.68906,53.696968,77.142265,84.90016,20.847576,51.69327,72.75302,19.521498,81.14193,85.59201,24.71672,29.281498,39.465748,45.236256,0.015177953,46.88735,71.39117,2.8979778,80.496414,85.23598,9.809832,15.723276,30.444777,38.40566,0.20847577,5.169327,14.550605,0.5856449,24.342579,34.236805,1.0381023,1.4640749,2.7626023,3.7546093,483.03836,14921898.0,45440476,276684.44,76853949,108505398,1311231.1,2501966.2,6782335.0,10144759.0,2.2132387,2.9917746,3.5034173,3.9722862,4.4960446,5.0795846,5.7461214,6.7406197,8.383136,16.934237,28.59912,43.205566,1.335432,4.864036,3.599372,2.0115027,1.7893945,27.675493,7.5182004,45.154655,20.677114
Armenia,2004,7.4464407,5.5517464,0.23738344,0.37505633,0.27772328,3.0765505,4.5093384,5.3264537,6.14673,7.0132203,7.9689064,9.252285,10.944876,14.077904,31.683737,2.9757538,3.6752949,4.257514,4.8933506,5.5517464,6.3803096,7.4289947,9.055094,12.545368,120121,255674,456395,3.795426,8.078434,14.420514,22.345387,22.686592,23.167366,0.84809947,1.8327187,3.3408544,0.49622366,0.629751,0.77171606,59606.883,161010.97,352207.34,4.076,0.2668374,5.673264,0.5415626,164.22649,5773,2662766,3047554,327503,3106282,3135480,919229,1317228,2092578,2410089,0.18240494,84.13428,96.29227,10.347973,98.14789,99.070435,29.04448,41.619896,66.11828,76.15055,29.118553,47.33209,68.612686,22.855957,77.97143,82.83173,24.496828,27.956402,36.394405,41.384922,0.053114288,39.822514,66.06872,2.3651283,76.5273,82.06175,7.1149783,11.635425,24.063362,31.51485,0.29118553,4.7332087,13.722538,0.6856787,23.391428,33.132694,1.0288668,1.39782,2.5476084,3.4349487,1681.014,12603427.0,41820175,224561.84,72660373,103886900,945764.1,1841247.8,5331069.5,8278532.0,2.290935,3.357852,3.9663122,4.577126,5.222353,5.933999,6.8896594,8.150037,10.483027,23.593107,26.072292,42.24397,1.6623967,6.0324693,4.2158623,2.2597156,1.8656605,38.69113,9.006336,67.06515,22.6774
Armenia,2005,8.205036,6.250577,0.21776299,0.35992354,0.2630641,3.3347216,4.7180786,5.5359235,6.284229,7.125198,8.102422,9.264708,10.965083,13.896248,30.77339,3.494517,4.2414436,4.835513,5.445695,6.250577,7.084312,8.197272,9.915378,13.51968,85987,217837,416775,2.7328708,6.923387,13.246083,22.82331,21.222765,21.21876,0.62373126,1.4693311,2.810656,0.57063544,0.6632726,0.7957769,49067.23,144485.33,331659.94,4.425,0.22938979,4.954478,0.5450349,164.22649,267,2529704,3012464,192385,3081955,3111489,611156,1026165,1853664,2225660,0.00847347,80.39993,95.7432,6.11446,97.951775,98.89046,19.423965,32.613926,58.91381,70.736725,36.914814,43.048615,65.53056,20.479992,75.7281,81.141136,21.989252,23.739063,32.0223,36.96729,0.00313255,34.611065,62.74106,1.2522385,74.17703,80.24084,4.2711873,7.742244,18.865557,26.149446,0.36914814,4.3048615,13.106113,0.6143998,22.718431,32.456455,0.9235486,1.1869532,2.2415612,3.068285,98.56255,10890025.0,39481693,118201.305,70017184,100987903,564432.25,1218009.9,4155101.2,6828959.5,2.736151,3.8712006,4.542245,5.1562324,5.846251,6.6480665,7.601726,8.99689,11.401921,25.249678,26.99815,42.228462,1.5485061,5.547094,3.8688264,2.162949,1.7886811,42.077137,8.532346,70.00821,22.241043
Armenia,2006,7.9198685,6.7100363,0.14587267,0.29709986,0.24151908,3.7318423,5.199789,6.1383033,7.0082216,7.95433,9.048648,10.24888,11.8822565,14.339207,24.44852,3.6742165,4.5033755,5.228325,5.9094234,6.7100363,7.632014,8.674648,10.254244,12.891319,90028,219578,435819,2.8789601,7.0217905,13.936856,16.883629,19.247728,20.384184,0.48607314,1.3515326,2.8409116,0.45315903,0.64576477,0.8206717,40797.0,141795.73,357664.3,4.655,0.22379114,4.648482,0.56077737,164.22649,589,2463560,3038866,141145,3101654,3117821,484808,839431,1669253,2088821,0.018843237,78.780975,97.178406,4.5136204,99.18628,99.70326,15.503426,26.843742,53.38021,66.79738,21.96681,40.03384,63.53259,18.18642,74.576866,80.57996,21.426262,23.109682,30.143375,34.43608,0.004137524,31.539053,61.739956,0.82086354,73.97002,80.34086,3.3218071,6.203506,16.090601,23.002403,0.21966809,4.003384,12.706517,0.5455926,22.37306,32.231983,0.89990294,1.1554841,2.1100364,2.8581948,129.3845,9862577.0,38613404,77007.67,69393489,100493556,436280.16,969949.2,3522184.5,5970257.5,2.95557,4.1181645,4.8614554,5.5504193,6.2997246,7.1664104,8.116979,9.410591,11.356463,19.362907,30.032486,45.518993,1.1073625,4.342737,3.50859,1.9211997,1.8262496,28.192295,5.1580215,40.85085,19.2905
Armenia,2007,8.821986,7.3534274,0.16013722,0.31226057,0.25528306,3.5137658,4.893126,5.8900723,6.915371,7.8579254,8.849371,10.128222,11.947397,14.893148,25.1116,3.8577323,4.757363,5.5961475,6.5216503,7.3534274,8.35046,9.580153,11.634539,15.072728,109996,256205,495113,3.5398066,8.244999,15.933339,18.077684,19.777678,21.048283,0.63991535,1.6306688,3.353697,0.5317318,0.7271686,0.9286621,58488.367,186304.23,459792.7,4.977,0.2214426,4.3061814,0.58552235,164.22649,1416,2247971,2967987,114672,3070603,3090918,427082,696749,1421698,1854974,0.04557604,72.34252,95.51353,3.69028,98.81583,99.46958,13.744018,22.422243,45.752014,59.69538,22.243643,38.23848,60.464947,18.951067,71.88026,78.49801,20.20615,23.318703,29.448563,33.000256,0.010136127,27.662674,57.752197,0.69934887,71.029076,78.08164,2.7771394,5.228578,13.4733095,19.699625,0.22243643,3.823848,12.09299,0.568532,21.564077,31.399202,0.84865826,1.1659352,2.0613995,2.7390213,314.97,8595899.0,35891836,65194.703,66214722,97052359,362446.7,812364.1,2930687.2,5080813.5,3.0998392,4.316709,5.1962137,6.100731,6.932251,7.806903,8.935103,10.539977,13.138716,22.15342,29.070261,45.81814,1.1838206,4.758566,3.9071472,2.0497556,1.9061528,31.066055,4.870596,42.968327,20.241005
Armenia,2008,9.017011,7.654393,0.13979462,0.2918814,0.24817151,3.8564272,5.264111,6.0804486,6.992045,7.9496956,9.061523,10.415498,12.027202,14.679209,23.673841,4.309167,5.124891,5.882477,6.690027,7.654393,8.763174,10.078236,11.768451,14.969996,64712,198567,399668,2.09622,6.432165,12.946391,20.28515,18.11208,19.45749,0.4252187,1.1649967,2.5190425,0.62108207,0.6931849,0.8936117,40191.46,137643.64,357148.0,5.127,0.20044555,4.048959,0.6379264,164.22649,752,2142748,2970945,61912,3062281,3077403,287296,561061,1329829,1736712,0.024349842,69.40972,96.23739,2.0055044,99.19604,99.685875,9.306331,18.17436,43.076958,56.25708,27.27587,36.394604,58.700073,19.575308,70.94044,77.895775,18.658695,19.671139,26.643036,31.12221,0.0066442466,25.261398,56.49143,0.39258415,70.37011,77.65109,1.7364415,3.5751057,11.477012,17.508442,0.2727587,3.6394603,11.740015,0.58725923,21.282131,31.15831,0.7836651,0.9835569,1.8650125,2.5831435,205.11453,7798446.5,34878937,36358.395,65171868,95886678,225143.86,551835.44,2480147.8,4486176.0,3.4773445,4.7466545,5.482747,6.3047347,7.168249,8.170786,9.391665,10.844941,13.236258,21.346727,30.142727,46.183434,1.0667241,4.20513,3.4739885,1.9557391,1.7763046,28.33053,4.723359,42.590576,18.950483
Armenia,2009,8.014208,6.8470354,0.12776399,0.2801588,0.23645577,3.9933197,5.3822494,6.3285804,7.1703963,8.077297,9.099991,10.370151,12.045061,14.620224,22.912731,3.9088864,4.7192407,5.411817,6.087721,6.8470354,7.798623,8.894573,10.488935,13.3834505,58032,175526,391031,1.8927621,5.7249055,12.753781,17.405537,16.996168,17.870182,0.32944494,0.97301674,2.2791245,0.47670534,0.5818668,0.73414665,27664.164,102132.76,287074.1,4.724,0.20064364,4.4545712,0.6596545,164.22649,48,2367975,2996906,95481,3049907,3060693,425632,738901,1584009,1992237,0.0015629791,77.23337,97.746445,3.1141958,99.47511,99.82692,13.882336,24.099848,51.663715,64.97839,34.23947,38.850235,62.18859,16.555336,73.87645,80.17302,18.110981,21.116808,28.237516,33.055862,0.0005360387,30.005344,60.787136,0.51556426,73.488686,80.03424,2.5142248,5.0891166,14.588545,21.479162,0.34239474,3.8850236,12.437717,0.49666005,22.162935,32.069206,0.7606612,1.0558405,1.9766262,2.7436366,16.434946,9199639.0,37274671,47421.6,67594890,98153996,323761.75,780161.56,3130993.5,5465974.5,3.2003293,4.3134465,5.071856,5.746505,6.473314,7.292922,8.310855,9.653163,11.716951,18.362738,30.951843,46.135426,1.0016693,4.003272,3.4238524,1.9546343,1.7516588,24.651293,4.336036,34.749897,18.576694
Armenia,2010,8.182075,6.8065257,0.1487553,0.29992583,0.23805542,3.8912132,5.217022,6.0713954,6.9741225,7.907562,8.85985,10.040405,11.659614,14.346959,25.031858,3.8736815,4.637208,5.327894,6.1176047,6.8065257,7.701667,8.797997,10.384659,13.51317,53545,184586,380535,1.7585828,6.0623517,12.497858,15.005157,15.180162,18.052835,0.2638765,0.9202724,2.2562191,0.40853196,0.5166208,0.73726255,21874.844,95360.98,280554.22,4.703,0.21149065,4.4795756,0.7136006,164.22649,478,2371583,2957271,89654,3019657,3034571,429550,771574,1588450,2008766,0.01569505,77.88961,97.12531,2.9445043,99.17424,99.66405,14.107673,25.340727,52.16928,65.97366,24.500937,39.086597,62.54175,15.310352,73.94551,80.132614,18.226717,20.96161,28.545124,33.14538,0.0038463767,30.4444,60.743862,0.45081264,73.33489,79.8634,2.5713632,5.3118215,14.891784,21.867218,0.24500938,3.90866,12.50835,0.4593106,22.183653,32.053043,0.7655221,1.0480806,1.9981587,2.7510664,117.11448,9269711.0,36990582,41179.03,66987022,97267238,328830.03,808671.7,3173975.2,5526248.5,3.1838198,4.268606,4.967661,5.7062793,6.470026,7.249195,8.215135,9.539983,11.738789,20.481253,30.061316,44.906826,1.129915,4.32343,3.4884567,1.9853257,1.7571206,27.643559,5.8581905,47.93215,19.173668
