country,year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6,consumption_spell_7,consumption_spell_8
Mali,2009,,,19.397167,,,,,
Mali,2018,,,,19.347944,,,,
Mali,2021,,,,16.746782,,,,
Marshall Islands,2019,25.521538,,,,,,,
Mauritania,1987,39.672386,,,,,,,
Mauritania,1993,,24.69968,,,,,,
Mauritania,1995,,,29.205082,,,,,
Mauritania,2000,,,,25.119396,,,,
Mauritania,2004,,,,23.730017,,,,
Mauritania,2008,,,,26.222185,,,,
Mauritania,2014,,,,24.457043,,,,
Mauritania,2019,,,,24.200974,,,,
Mauritius,2006,21.370028,,,,,,,
Mauritius,2012,23.283665,,,,,,,
Mauritius,2017,22.627487,,,,,,,
Micronesia (country),2005,,26.849401,,,,,,
Micronesia (country),2013,,,35.83088,,,,,
Moldova,1997,30.400679,,,,,,,
Moldova,1998,30.59232,,,,,,,
Moldova,1999,25.959988,,,,,,,
Moldova,2000,24.313059,,,,,,,
Moldova,2001,25.17359,,,,,,,
Moldova,2002,22.43701,,,,,,,
Moldova,2003,19.99108,,,,,,,
Moldova,2004,21.99183,,,,,,,
Moldova,2005,,24.390306,,,,,,
Moldova,2006,,,24.343538,,,,,
Moldova,2007,,,23.403498,,,,,
Moldova,2008,,,23.016241,,,,,
Moldova,2009,,,21.995583,,,,,
Moldova,2010,,,20.178116,,,,,
Moldova,2011,,,20.11668,,,,,
Moldova,2012,,,17.781406,,,,,
Moldova,2013,,,16.763752,,,,,
Moldova,2014,,,14.647589,,,,,
Moldova,2015,,,17.253336,,,,,
Moldova,2016,,,16.49656,,,,,
Moldova,2017,,,15.016831,,,,,
Moldova,2018,,,16.512325,,,,,
Moldova,2019,,,,14.204618,,,,
Moldova,2020,,,,13.311987,,,,
Moldova,2021,,,,14.296865,,,,
Moldova,2022,,,,12.635737,,,,
Moldova,2023,,,,15.779134,,,,
Mongolia,1995,20.85639,,,,,,,
Mongolia,1998,25.038767,,,,,,,
Mongolia,2002,,23.66592,,,,,,
Mongolia,2007,,,19.727573,,,,,
Mongolia,2010,,,,19.974445,,,,
Mongolia,2011,,,,19.802612,,,,
Mongolia,2012,,,,20.652613,,,,
Mongolia,2014,,,,20.912977,,,,
Mongolia,2016,,,,19.757526,,,,
Mongolia,2018,,,,20.6666,,,,
Mongolia,2022,,,,,19.839027,,,
Montenegro,2005,21.383816,,,,,,,
Montenegro,2006,21.35678,,,,,,,
Montenegro,2007,23.334288,,,,,,,
Montenegro,2008,20.950642,,,,,,,
Montenegro,2009,27.565012,,,,,,,
Montenegro,2010,17.707779,,,,,,,
Montenegro,2011,21.84722,,,,,,,
Montenegro,2012,31.308987,,,,,,,
Montenegro,2013,24.47384,,,,,,,
Montenegro,2014,19.898424,,,,,,,
Morocco,1984,23.43917,,,,,,,
Morocco,1990,20.816504,,,,,,,
Morocco,1998,22.861248,,,,,,,
Morocco,2000,,22.088203,,,,,,
Morocco,2006,,23.070002,,,,,,
Morocco,2013,,22.681753,,,,,,
Mozambique,1996,26.08469,,,,,,,
Mozambique,2002,25.94333,,,,,,,
Mozambique,2008,28.899845,,,,,,,
Mozambique,2014,29.14023,,,,,,,
Mozambique,2019,29.713497,,,,,,,
Mozambique,2022,30.343344,,,,,,,
Myanmar,2015,22.972483,,,,,,,
Myanmar,2017,16.586128,,,,,,,
Namibia,2003,,29.332592,,,,,,
Namibia,2009,,28.538568,,,,,,
Namibia,2015,,37.186764,,,,,,
Nauru,2012,15.971556,,,,,,,
Nepal,1995,,18.255722,,,,,,
Nepal,2003,,18.270487,,,,,,
Nepal,2010,,,19.843355,,,,,
Nepal,2022,,,,18.46594,,,,
Nicaragua,1993,29.970121,,,,,,,
